uniprot	gene_symbol	is_CGC	is_NCG	is_OncoKB	is_MERGED
P51841	GUCY2F	FALSE	FALSE	FALSE	FALSE
P52429	DGKE	FALSE	TRUE	FALSE	TRUE
P52747	ZNF143	FALSE	TRUE	FALSE	TRUE
P52945	PDX1	FALSE	FALSE	FALSE	FALSE
P53007	SLC25A1	FALSE	FALSE	FALSE	FALSE
P53634	CTSC	FALSE	FALSE	FALSE	FALSE
P53671	LIMK2	FALSE	FALSE	FALSE	FALSE
P54845	NRL	FALSE	FALSE	FALSE	FALSE
P55008	AIF1	FALSE	FALSE	FALSE	FALSE
P55039	DRG2	FALSE	FALSE	FALSE	FALSE
P55085	F2RL1	FALSE	FALSE	FALSE	FALSE
P55103	INHBC	FALSE	FALSE	FALSE	FALSE
P55209	NAP1L1	FALSE	TRUE	FALSE	TRUE
P56180	TPTE	FALSE	TRUE	FALSE	TRUE
P56211	ARPP19	FALSE	FALSE	FALSE	FALSE
P56373	P2RX3	FALSE	FALSE	FALSE	FALSE
P56377	AP1S2	FALSE	FALSE	FALSE	FALSE
P56750	CLDN17	FALSE	FALSE	FALSE	FALSE
P57053	H2BC12L	FALSE	FALSE	FALSE	FALSE
P57077	MAP3K7CL	FALSE	FALSE	FALSE	FALSE
P57773	GJA9	FALSE	FALSE	FALSE	FALSE
P58004	SESN2	FALSE	TRUE	TRUE	TRUE
P58166	INHBE	FALSE	FALSE	FALSE	FALSE
P58549	FXYD7	FALSE	FALSE	FALSE	FALSE
P59796	GPX6	FALSE	FALSE	FALSE	FALSE
P59817	ZNF280A	FALSE	FALSE	FALSE	FALSE
P60153	RNASE9	FALSE	FALSE	FALSE	FALSE
P60604	UBE2G2	FALSE	FALSE	FALSE	FALSE
P60673	PFN3	FALSE	FALSE	FALSE	FALSE
P60827	C1QTNF8	FALSE	FALSE	FALSE	FALSE
P60893	GPR85	FALSE	FALSE	FALSE	FALSE
P61077	UBE2D3	FALSE	FALSE	FALSE	FALSE
P61106	RAB14	FALSE	TRUE	FALSE	TRUE
P61236	YPEL3	FALSE	FALSE	FALSE	FALSE
P61586	RHOA	TRUE	TRUE	TRUE	TRUE
P62079	TSPAN5	FALSE	FALSE	FALSE	FALSE
P62191	PSMC1	FALSE	FALSE	FALSE	FALSE
P62253	UBE2G1	FALSE	FALSE	FALSE	FALSE
P62891	RPL39	FALSE	FALSE	FALSE	FALSE
P62987	UBA52	FALSE	FALSE	FALSE	FALSE
P67812	SEC11A	FALSE	FALSE	FALSE	FALSE
P69849	NOMO3	FALSE	FALSE	FALSE	FALSE
P69891	HBG1	FALSE	FALSE	FALSE	FALSE
P69892	HBG2	FALSE	FALSE	FALSE	FALSE
P78352	DLG4	FALSE	FALSE	FALSE	FALSE
P78358	CTAG1A; CTAG1B	FALSE	FALSE	FALSE	FALSE
P78386	KRT85	FALSE	FALSE	FALSE	FALSE
P84103	SRSF3	TRUE	TRUE	TRUE	TRUE
P98073	TMPRSS15	FALSE	FALSE	FALSE	FALSE
Q00444	HOXC5	FALSE	FALSE	FALSE	FALSE
Q00526	CDK3	FALSE	FALSE	FALSE	FALSE
Q00765	REEP5	FALSE	TRUE	FALSE	TRUE
Q01081	U2AF1	TRUE	TRUE	TRUE	TRUE
Q01534	TSPY1	FALSE	FALSE	FALSE	FALSE
Q01546	KRT76	FALSE	FALSE	FALSE	FALSE
Q02221	COX6A2	FALSE	FALSE	FALSE	FALSE
Q02325	PLGLB1; PLGLB2	FALSE	FALSE	FALSE	FALSE
Q02539	H1-1	FALSE	FALSE	FALSE	FALSE
Q02556	IRF8	FALSE	TRUE	TRUE	TRUE
Q02643	GHRHR	FALSE	FALSE	FALSE	FALSE
Q02818	NUCB1	FALSE	FALSE	FALSE	FALSE
Q03113	GNA12	FALSE	TRUE	TRUE	TRUE
Q04323	UBXN1	FALSE	FALSE	FALSE	FALSE
Q05066	SRY	FALSE	FALSE	FALSE	FALSE
Q05329	GAD2	FALSE	FALSE	FALSE	FALSE
Q06495	SLC34A1	FALSE	FALSE	FALSE	FALSE
Q07837	SLC3A1	FALSE	FALSE	FALSE	FALSE
Q08493	PDE4C	FALSE	FALSE	FALSE	FALSE
Q08752	PPID	FALSE	FALSE	FALSE	FALSE
Q08AD1	CAMSAP2	FALSE	FALSE	FALSE	FALSE
Q08AE8	SPIRE1	FALSE	FALSE	FALSE	FALSE
Q08AG5	ZNF844	FALSE	TRUE	FALSE	TRUE
Q0IIM8	TBC1D8B	FALSE	FALSE	FALSE	FALSE
Q0VDG4	SCRN3	FALSE	FALSE	FALSE	FALSE
Q12798	CETN1	FALSE	FALSE	FALSE	FALSE
Q12830	BPTF	FALSE	TRUE	FALSE	TRUE
Q12908	SLC10A2	FALSE	FALSE	FALSE	FALSE
Q12955	ANK3	FALSE	TRUE	FALSE	TRUE
Q12988	HSPB3	FALSE	FALSE	FALSE	FALSE
Q13033	STRN3	FALSE	FALSE	FALSE	FALSE
Q13045	FLII	FALSE	TRUE	FALSE	TRUE
Q13085	ACACA	FALSE	FALSE	TRUE	TRUE
Q13117	DAZ2	FALSE	FALSE	FALSE	FALSE
Q13156	RPA4	FALSE	FALSE	FALSE	FALSE
Q13164	MAPK7	FALSE	TRUE	FALSE	TRUE
Q13202	DUSP8	FALSE	FALSE	FALSE	FALSE
Q13217	DNAJC3	FALSE	FALSE	FALSE	FALSE
Q13247	SRSF6	FALSE	FALSE	FALSE	FALSE
Q13285	NR5A1	FALSE	TRUE	FALSE	TRUE
Q13310	PABPC4	FALSE	TRUE	FALSE	TRUE
Q13360	ZNF177	FALSE	FALSE	FALSE	FALSE
Q13510	ASAH1	FALSE	FALSE	FALSE	FALSE
Q13523	PRP4K	FALSE	FALSE	FALSE	FALSE
Q13535	ATR	TRUE	TRUE	TRUE	TRUE
Q13554	CAMK2B	FALSE	FALSE	FALSE	FALSE
Q13616	CUL1	FALSE	TRUE	FALSE	TRUE
Q13618	CUL3	FALSE	TRUE	TRUE	TRUE
Q13620	CUL4B	FALSE	TRUE	FALSE	TRUE
Q13627	DYRK1A	FALSE	TRUE	FALSE	TRUE
Q13698	CACNA1S	FALSE	FALSE	FALSE	FALSE
Q13838	DDX39B	FALSE	FALSE	FALSE	FALSE
Q14119	VEZF1	FALSE	TRUE	FALSE	TRUE
Q14129	DGCR6	FALSE	FALSE	FALSE	FALSE
Q14202	ZMYM3	FALSE	TRUE	TRUE	TRUE
Q14203	DCTN1	TRUE	TRUE	TRUE	TRUE
Q14390	GGTLC2	FALSE	FALSE	FALSE	FALSE
Q14409	GK3	FALSE	FALSE	FALSE	FALSE
Q14410	GK2	FALSE	FALSE	FALSE	FALSE
Q14549	GBX1	FALSE	FALSE	FALSE	FALSE
Q14689	DIP2A	FALSE	FALSE	FALSE	FALSE
Q14738	PPP2R5D	FALSE	FALSE	FALSE	FALSE
Q14896	MYBPC3	FALSE	FALSE	FALSE	FALSE
Q14C87	TMEM132D	FALSE	TRUE	FALSE	TRUE
Q15012	LAPTM4A	FALSE	TRUE	FALSE	TRUE
Q15018	ABRAXAS2	FALSE	FALSE	FALSE	FALSE
Q15056	EIF4H	FALSE	FALSE	FALSE	FALSE
Q15080	NCF4	FALSE	FALSE	FALSE	FALSE
Q15109	AGER	FALSE	FALSE	FALSE	FALSE
Q15181	PPA1	FALSE	FALSE	FALSE	FALSE
Q15208	STK38	FALSE	FALSE	FALSE	FALSE
Q15276	RABEP1	TRUE	FALSE	TRUE	TRUE
Q15366	PCBP2	FALSE	TRUE	FALSE	TRUE
Q15415	RBMY1F; RBMY1J	FALSE	FALSE	FALSE	FALSE
Q15569	TESK1	FALSE	FALSE	FALSE	FALSE
Q15596	NCOA2	TRUE	TRUE	TRUE	TRUE
Q15797	SMAD1	FALSE	FALSE	FALSE	FALSE
Q15911	ZFHX3	TRUE	TRUE	TRUE	TRUE
Q15935	ZNF77	FALSE	FALSE	FALSE	FALSE
Q15937	ZNF79	FALSE	FALSE	FALSE	FALSE
Q16082	HSPB2	FALSE	FALSE	FALSE	FALSE
Q16394	EXT1	TRUE	TRUE	TRUE	TRUE
Q16526	CRY1	FALSE	FALSE	FALSE	FALSE
Q16629	SRSF7	FALSE	FALSE	FALSE	FALSE
Q16663	CCL15	FALSE	FALSE	FALSE	FALSE
Q16671	AMHR2	FALSE	FALSE	FALSE	FALSE
Q16695	H3-4	FALSE	FALSE	TRUE	TRUE
Q16698	DECR1	FALSE	FALSE	FALSE	FALSE
Q16762	TST	FALSE	FALSE	FALSE	FALSE
Q16773	KYAT1	FALSE	FALSE	FALSE	FALSE
Q27J81	INF2	FALSE	FALSE	FALSE	FALSE
Q2HXU8	CLEC12B	FALSE	FALSE	FALSE	FALSE
Q2L4Q9	PRSS53	FALSE	FALSE	FALSE	FALSE
Q2M2D7	TBC1D28	FALSE	FALSE	FALSE	FALSE
Q2M3T9	HYAL4	FALSE	FALSE	FALSE	FALSE
Q2M3X9	ZNF674	FALSE	FALSE	FALSE	FALSE
Q2M5E4	RGS21	FALSE	FALSE	FALSE	FALSE
Q2NL67	PARP6	FALSE	FALSE	FALSE	FALSE
Q2QD12	RPEL1	FALSE	FALSE	FALSE	FALSE
Q2QGD7	ZXDC	FALSE	FALSE	FALSE	FALSE
Q2TBA0	KLHL40	FALSE	FALSE	FALSE	FALSE
Q2VIR3	EIF2S3B	FALSE	FALSE	FALSE	FALSE
Q2VWA4	SKOR2	FALSE	FALSE	FALSE	FALSE
Q2WGN9	GAB4	FALSE	FALSE	FALSE	FALSE
Q33E94	RFX4	FALSE	FALSE	FALSE	FALSE
Q3I5F7	ACOT6	FALSE	FALSE	FALSE	FALSE
Q3MJ16	PLA2G4E	FALSE	FALSE	FALSE	FALSE
Q3SY17	SLC25A52	FALSE	FALSE	FALSE	FALSE
Q460N3	PARP15	FALSE	FALSE	FALSE	FALSE
Q495W5	POFUT4	FALSE	FALSE	FALSE	FALSE
Q495X7	TRIM60	FALSE	FALSE	FALSE	FALSE
Q496H8	NRN1L	FALSE	FALSE	FALSE	FALSE
Q496M5	PLK5	FALSE	FALSE	FALSE	FALSE
Q49SQ1	GPR33	FALSE	FALSE	FALSE	FALSE
Q4AC99	ACCSL	FALSE	FALSE	FALSE	FALSE
Q4FZB7	KMT5B	FALSE	FALSE	FALSE	FALSE
Q4G148	GXYLT1	FALSE	TRUE	FALSE	TRUE
Q4G176	ACSF3	FALSE	FALSE	FALSE	FALSE
Q4VC05	BCL7A	TRUE	TRUE	TRUE	TRUE
Q4VC39	HIGD2B	FALSE	FALSE	FALSE	FALSE
Q4VC44	FLYWCH1	FALSE	TRUE	TRUE	TRUE
Q52LJ0	FAM98B	FALSE	FALSE	FALSE	FALSE
Q53GI3	ZNF394	FALSE	FALSE	FALSE	FALSE
Q53H64	ANKRD40CL	FALSE	FALSE	FALSE	FALSE
Q53HC5	KLHL26	FALSE	FALSE	FALSE	FALSE
Q53QZ3	ARHGAP15	FALSE	FALSE	FALSE	FALSE
Q59H18	TNNI3K	FALSE	FALSE	FALSE	FALSE
Q5FWF6	ZNF789	FALSE	FALSE	FALSE	FALSE
Q5GJ75	TNFAIP8L3	FALSE	TRUE	FALSE	TRUE
Q5H9F3	BCORL1	TRUE	TRUE	TRUE	TRUE
Q5H9J9	TCP11X2	FALSE	FALSE	FALSE	FALSE
Q5HYJ1	TECRL	FALSE	FALSE	FALSE	FALSE
Q5I7T1	ALG10B	FALSE	FALSE	FALSE	FALSE
Q5JQF8	PABPC1L2A; PABPC1L2B	FALSE	FALSE	FALSE	FALSE
Q5JW98	CALHM4	FALSE	FALSE	FALSE	FALSE
Q5KSL6	DGKK	FALSE	FALSE	FALSE	FALSE
Q5MAI5	CDKL4	FALSE	FALSE	FALSE	FALSE
Q5QGZ9	CLEC12A	FALSE	FALSE	FALSE	FALSE
Q5SVZ6	ZMYM1	FALSE	FALSE	FALSE	FALSE
Q5SZD4	GLYATL3	FALSE	FALSE	FALSE	FALSE
Q5T2L2	AKR1C8	FALSE	FALSE	FALSE	FALSE
Q5T5Y3	CAMSAP1	FALSE	FALSE	FALSE	FALSE
Q5T764	IFIT1B	FALSE	FALSE	FALSE	FALSE
Q5T9Z0	TEDDM1	FALSE	FALSE	FALSE	FALSE
Q5TCS8	AK9	FALSE	FALSE	FALSE	FALSE
Q5TCX8	MAP3K21	FALSE	TRUE	TRUE	TRUE
Q5TEJ8	THEMIS2	FALSE	FALSE	FALSE	FALSE
Q5TFG8	ZC2HC1B	FALSE	FALSE	FALSE	FALSE
Q5TGJ6	HDGFL1	FALSE	FALSE	FALSE	FALSE
Q5TGS1	HES3	FALSE	FALSE	FALSE	FALSE
Q5VTR2	RNF20	FALSE	TRUE	FALSE	TRUE
Q5VU92	DCAF12L1	FALSE	FALSE	FALSE	FALSE
Q5VUD6	DIPK1B	FALSE	FALSE	FALSE	FALSE
Q5VVH2	FKBP1C	FALSE	FALSE	FALSE	FALSE
Q5VVX9	UBE2U	FALSE	FALSE	FALSE	FALSE
Q5VWG9	TAF3	FALSE	FALSE	FALSE	FALSE
Q5VWJ9	SNX30	FALSE	FALSE	FALSE	FALSE
Q5VXM1	CDCP2	FALSE	FALSE	FALSE	FALSE
Q5VY09	IER5	FALSE	FALSE	FALSE	FALSE
Q5VYV0	FOXB2	FALSE	TRUE	FALSE	TRUE
Q5VYY2	LIPM	FALSE	FALSE	FALSE	FALSE
Q5VZV1	METTL21C	FALSE	FALSE	FALSE	FALSE
Q66K14	TBC1D9B	FALSE	FALSE	FALSE	FALSE
Q66K79	CPZ	FALSE	FALSE	FALSE	FALSE
Q684P5	RAP1GAP2	FALSE	FALSE	FALSE	FALSE
Q68CJ9	CREB3L3	FALSE	TRUE	FALSE	TRUE
Q68DA7	FMN1	FALSE	FALSE	FALSE	FALSE
Q68EA5	ZNF57	FALSE	FALSE	FALSE	FALSE
Q68J44	DUSP29	FALSE	FALSE	FALSE	FALSE
Q6A555	TXNDC8	FALSE	TRUE	FALSE	TRUE
Q6B0K9	HBM	FALSE	FALSE	FALSE	FALSE
Q6DD88	ATL3	FALSE	FALSE	FALSE	FALSE
Q6DHY5	TBC1D3G	FALSE	FALSE	FALSE	FALSE
Q6IMI4	SULT6B1	FALSE	FALSE	FALSE	FALSE
Q6IPX1	TBC1D3C	FALSE	FALSE	FALSE	FALSE
Q6IV72	ZNF425	FALSE	FALSE	FALSE	FALSE
Q6N022	TENM4	FALSE	FALSE	FALSE	FALSE
Q6NT04	TIGD7	FALSE	FALSE	FALSE	FALSE
Q6NT32	CES5A	FALSE	FALSE	FALSE	FALSE
Q6NUJ1	PSAPL1	FALSE	FALSE	FALSE	FALSE
Q6NUK4	REEP3	FALSE	FALSE	FALSE	FALSE
Q6NUM6	TYW1B	FALSE	TRUE	FALSE	TRUE
Q6NUS8	UGT3A1	FALSE	FALSE	FALSE	FALSE
Q6NXS1	PPP1R2B	FALSE	FALSE	FALSE	FALSE
Q6P179	ERAP2	FALSE	FALSE	FALSE	FALSE
Q6P1L6	ZNF343	FALSE	FALSE	FALSE	FALSE
Q6P4F2	FDX2	FALSE	FALSE	FALSE	FALSE
Q6P5Q4	LMOD2	FALSE	FALSE	FALSE	FALSE
Q6PI77	GPRASP3	FALSE	FALSE	FALSE	FALSE
Q6PIS1	SLC23A3	FALSE	FALSE	FALSE	FALSE
Q6PIV2	FOXR1	FALSE	TRUE	FALSE	TRUE
Q6PJQ5	FOXR2	FALSE	TRUE	FALSE	TRUE
Q6PK81	ZNF773	FALSE	FALSE	FALSE	FALSE
Q6PKH6	DHRS4L2	FALSE	FALSE	FALSE	FALSE
Q6PKX4	DOK6	FALSE	TRUE	FALSE	TRUE
Q6PXP3	SLC2A7	FALSE	FALSE	FALSE	FALSE
Q6Q0C1	SLC25A47	FALSE	FALSE	FALSE	FALSE
Q6QEF8	CORO6	FALSE	FALSE	FALSE	FALSE
Q6R6M4	USP17L2	FALSE	FALSE	FALSE	FALSE
Q6RSH7	VHLL	FALSE	FALSE	FALSE	FALSE
Q6SJ96	TBPL2	FALSE	FALSE	FALSE	FALSE
Q6TGC4	PADI6	FALSE	FALSE	FALSE	FALSE
Q6UUV9	CRTC1	TRUE	TRUE	TRUE	TRUE
Q6UVW9	CLEC2A	FALSE	FALSE	FALSE	FALSE
Q6UWB4	PRSS55	FALSE	FALSE	FALSE	FALSE
Q6UWM9	UGT2A3	FALSE	TRUE	FALSE	TRUE
Q6UWQ5	LYZL1	FALSE	FALSE	FALSE	FALSE
Q6UWV2	MPZL3	FALSE	FALSE	FALSE	FALSE
Q6UWV6	ENPP7	FALSE	FALSE	FALSE	FALSE
Q6UWY2	PRSS57	FALSE	FALSE	FALSE	FALSE
Q6UX04	CWC27	FALSE	FALSE	FALSE	FALSE
Q6UXE8	BTNL3	FALSE	TRUE	FALSE	TRUE
Q6UXT8	ALKAL1	FALSE	FALSE	FALSE	FALSE
Q6UXX9	RSPO2	TRUE	TRUE	TRUE	TRUE
Q6V0L0	CYP26C1	FALSE	FALSE	FALSE	FALSE
Q6W5P4	NPSR1	FALSE	FALSE	FALSE	FALSE
Q6XE38	SCGB1D4	FALSE	FALSE	FALSE	FALSE
Q6XZB0	LIPI	FALSE	FALSE	FALSE	FALSE
Q6ZMB0	B3GNT6	FALSE	FALSE	FALSE	FALSE
Q6ZMV5	PPP4R3C	FALSE	FALSE	FALSE	FALSE
Q6ZN01	MAMSTR	FALSE	TRUE	FALSE	TRUE
Q6ZRI0	OTOG	FALSE	FALSE	FALSE	FALSE
Q6ZT52	FAM43B	FALSE	FALSE	FALSE	FALSE
Q6ZTI6	RFLNA	FALSE	TRUE	FALSE	TRUE
Q6ZU15	SEPTIN14	FALSE	FALSE	FALSE	FALSE
Q6ZUM4	ARHGAP27	FALSE	FALSE	FALSE	FALSE
Q6ZUT3	FRMD7	FALSE	TRUE	FALSE	TRUE
Q6ZVN8	HJV	FALSE	FALSE	FALSE	FALSE
Q6ZVZ8	ASB18	FALSE	FALSE	FALSE	FALSE
Q70EL2	USP45	FALSE	FALSE	FALSE	FALSE
Q71RG4	TMUB2	FALSE	FALSE	FALSE	FALSE
Q75VX8	GAREM2	FALSE	FALSE	FALSE	FALSE
Q75WM6	H1-7	FALSE	FALSE	FALSE	FALSE
Q7L1T6	CYB5R4	FALSE	FALSE	FALSE	FALSE
Q7L8A9	VASH1	FALSE	FALSE	FALSE	FALSE
Q7L8S5	OTUD6A	FALSE	FALSE	FALSE	FALSE
Q7L9L4	MOB1B	FALSE	TRUE	FALSE	TRUE
Q7LGA3	HS2ST1	FALSE	TRUE	FALSE	TRUE
Q7RTS3	PTF1A	FALSE	FALSE	FALSE	FALSE
Q7RTV2	GSTA5	FALSE	FALSE	FALSE	FALSE
Q7RTY5	PRSS48	FALSE	FALSE	FALSE	FALSE
Q7RTZ2	USP17L1	FALSE	FALSE	FALSE	FALSE
Q7Z2W4	ZC3HAV1	FALSE	FALSE	FALSE	FALSE
Q7Z388	DPY19L4	FALSE	FALSE	FALSE	FALSE
Q7Z398	ZNF550	FALSE	FALSE	FALSE	FALSE
Q7Z3D4	LYSMD3	FALSE	FALSE	FALSE	FALSE
Q7Z3H4	SAMD7	FALSE	FALSE	FALSE	FALSE
Q7Z3S7	CACNA2D4	FALSE	FALSE	FALSE	FALSE
Q7Z3S9	NOTCH2NLA	FALSE	FALSE	FALSE	FALSE
Q7Z3V4	UBE3B	FALSE	FALSE	FALSE	FALSE
Q7Z402	TMC7	FALSE	FALSE	FALSE	FALSE
Q7Z444	ERAS	FALSE	FALSE	FALSE	FALSE
Q7Z4J2	GLT6D1	FALSE	FALSE	FALSE	FALSE
Q7Z4T8	GALNTL5	FALSE	TRUE	FALSE	TRUE
Q7Z4Y8	ATP5MGL	FALSE	FALSE	FALSE	FALSE
Q7Z569	BRAP	FALSE	FALSE	FALSE	FALSE
Q7Z5G4	GOLGA7	FALSE	FALSE	FALSE	FALSE
Q7Z6J4	FGD2	FALSE	FALSE	FALSE	FALSE
Q7Z6J6	FRMD5	FALSE	FALSE	FALSE	FALSE
Q7Z6R9	TFAP2D	FALSE	TRUE	FALSE	TRUE
Q7Z6Z6	PNPLA5	FALSE	FALSE	FALSE	FALSE
Q7Z6Z7	HUWE1	FALSE	TRUE	FALSE	TRUE
Q86SQ6	ADGRA1	FALSE	TRUE	FALSE	TRUE
Q86TM3	DDX53	FALSE	FALSE	FALSE	FALSE
Q86U06	RBM23	FALSE	FALSE	FALSE	FALSE
Q86UD3	MARCHF3	FALSE	FALSE	FALSE	FALSE
Q86UD7	TBC1D26	FALSE	FALSE	FALSE	FALSE
Q86UF2	CTAGE6	FALSE	FALSE	FALSE	FALSE
Q86UP2	KTN1	TRUE	TRUE	TRUE	TRUE
Q86UP6	CUZD1	FALSE	FALSE	FALSE	FALSE
Q86UU0	BCL9L	TRUE	TRUE	TRUE	TRUE
Q86UW6	N4BP2	FALSE	TRUE	FALSE	TRUE
Q86UW8	HAPLN4	FALSE	FALSE	FALSE	FALSE
Q86V24	ADIPOR2	FALSE	FALSE	FALSE	FALSE
Q86V71	ZNF429	FALSE	TRUE	FALSE	TRUE
Q86VD1	MORC1	FALSE	FALSE	FALSE	FALSE
Q86VF5	MOGAT3	FALSE	FALSE	FALSE	FALSE
Q86VP3	PACS2	FALSE	TRUE	FALSE	TRUE
Q86W26	NLRP10	FALSE	FALSE	FALSE	FALSE
Q86WA8	LONP2	FALSE	FALSE	FALSE	FALSE
Q86WC6	PPP1R27	FALSE	FALSE	FALSE	FALSE
Q86WG3	ATCAY	FALSE	FALSE	FALSE	FALSE
Q86WK7	AMIGO3	FALSE	FALSE	FALSE	FALSE
Q86XR7	TICAM2	FALSE	FALSE	FALSE	FALSE
Q86Y13	DZIP3	FALSE	FALSE	FALSE	FALSE
Q86YI8	PHF13	FALSE	FALSE	FALSE	FALSE
Q86YJ6	THNSL2	FALSE	FALSE	FALSE	FALSE
Q86YM7	HOMER1	FALSE	FALSE	FALSE	FALSE
Q86YT6	MIB1	FALSE	FALSE	TRUE	TRUE
Q8IUA0	WFDC8	FALSE	FALSE	FALSE	FALSE
Q8IUE0	TGIF2LY	FALSE	FALSE	FALSE	FALSE
Q8IUE1	TGIF2LX	FALSE	FALSE	FALSE	FALSE
Q8IUE6	H2AC21	FALSE	FALSE	FALSE	FALSE
Q8IUH8	SPPL2C	FALSE	FALSE	FALSE	FALSE
Q8IV76	PASD1	FALSE	TRUE	FALSE	TRUE
Q8IVF2	AHNAK2	FALSE	TRUE	FALSE	TRUE
Q8IVH8	MAP4K3	FALSE	TRUE	FALSE	TRUE
Q8IVW1	ARL17A	FALSE	FALSE	FALSE	FALSE
Q8IWT3	CUL9	FALSE	TRUE	FALSE	TRUE
Q8IWZ4	TRIM48	FALSE	TRUE	FALSE	TRUE
Q8IXA5	SPACA3	FALSE	FALSE	FALSE	FALSE
Q8IY49	MMD2	FALSE	FALSE	FALSE	FALSE
Q8IY51	TIGD4	FALSE	FALSE	FALSE	FALSE
Q8IYB5	SMAP1	FALSE	FALSE	FALSE	FALSE
Q8IYB7	DIS3L2	FALSE	TRUE	TRUE	TRUE
Q8IYF1	ELOA2	FALSE	FALSE	FALSE	FALSE
Q8IYR6	TMEFF1	FALSE	FALSE	FALSE	FALSE
Q8IYS8	BOD1L2	FALSE	FALSE	FALSE	FALSE
Q8IYT4	KATNAL2	FALSE	FALSE	FALSE	FALSE
Q8IYX0	ZNF679	FALSE	FALSE	FALSE	FALSE
Q8IYX1	TBC1D21	FALSE	FALSE	FALSE	FALSE
Q8IYX8	CEP57L1	FALSE	FALSE	FALSE	FALSE
Q8IZ57	NRSN1	FALSE	FALSE	FALSE	FALSE
Q8IZP1	TBC1D3	FALSE	FALSE	FALSE	FALSE
Q8IZP6	RNF113B	FALSE	FALSE	FALSE	FALSE
Q8IZX4	TAF1L	FALSE	TRUE	FALSE	TRUE
Q8N141	ZFP82	FALSE	FALSE	FALSE	FALSE
Q8N239	KLHL34	FALSE	FALSE	FALSE	FALSE
Q8N336	ELMOD1	FALSE	FALSE	FALSE	FALSE
Q8N392	ARHGAP18	FALSE	FALSE	FALSE	FALSE
Q8N3D4	EHBP1L1	FALSE	FALSE	FALSE	FALSE
Q8N475	FSTL5	FALSE	TRUE	FALSE	TRUE
Q8N4E4	PDCL2	FALSE	FALSE	FALSE	FALSE
Q8N4G2	ARL14	FALSE	FALSE	FALSE	FALSE
Q8N4M1	SLC44A3	FALSE	TRUE	FALSE	TRUE
Q8N4N8	KIF2B	FALSE	TRUE	FALSE	TRUE
Q8N5J4	SPIC	FALSE	FALSE	FALSE	FALSE
Q8N5P1	ZC3H8	FALSE	FALSE	FALSE	FALSE
Q8N5S9	CAMKK1	FALSE	FALSE	FALSE	FALSE
Q8N5Y2	MSL3	FALSE	FALSE	FALSE	FALSE
Q8N5Y8	PARP16	FALSE	FALSE	FALSE	FALSE
Q8N684	CPSF7	FALSE	FALSE	FALSE	FALSE
Q8N6S4	ANKRD13C	FALSE	FALSE	FALSE	FALSE
Q8N6Y1	PCDH20	FALSE	FALSE	FALSE	FALSE
Q8N752	CSNK1A1L	FALSE	FALSE	FALSE	FALSE
Q8N7R1	POM121L12	FALSE	FALSE	FALSE	FALSE
Q8N7S2	DNAJC5G	FALSE	FALSE	FALSE	FALSE
Q8N7X1	RBMXL3	FALSE	TRUE	FALSE	TRUE
Q8N807	PDILT	FALSE	FALSE	FALSE	FALSE
Q8N831	TSPYL6	FALSE	FALSE	FALSE	FALSE
Q8N8F6	YIPF7	FALSE	FALSE	FALSE	FALSE
Q8N8G2	VGLL2	FALSE	FALSE	FALSE	FALSE
Q8N8V4	ANKS4B	FALSE	FALSE	FALSE	FALSE
Q8N9V2	TRIML1	FALSE	FALSE	FALSE	FALSE
Q8N9W6	BOLL	FALSE	FALSE	FALSE	FALSE
Q8NAA5	LRRC75A	FALSE	FALSE	FALSE	FALSE
Q8NBI2	CYB561A3	FALSE	FALSE	FALSE	FALSE
Q8NBN3	TMEM87A	FALSE	FALSE	FALSE	FALSE
Q8NC51	SERBP1	FALSE	FALSE	FALSE	FALSE
Q8NCF0	CLEC18C	FALSE	FALSE	FALSE	FALSE
Q8NCN4	RNF169	FALSE	FALSE	FALSE	FALSE
Q8ND90	PNMA1	FALSE	FALSE	FALSE	FALSE
Q8NDW8	TTC21A	FALSE	FALSE	FALSE	FALSE
Q8NDX6	ZNF740	FALSE	FALSE	FALSE	FALSE
Q8NE18	NSUN7	FALSE	FALSE	FALSE	FALSE
Q8NEA9	GMCL2	FALSE	FALSE	FALSE	FALSE
Q8NEG4	FAM83F	FALSE	FALSE	FALSE	FALSE
Q8NEG5	ZSWIM2	FALSE	FALSE	FALSE	FALSE
Q8NEK8	TENT5D	FALSE	TRUE	FALSE	TRUE
Q8NEX9	SDR9C7	FALSE	FALSE	FALSE	FALSE
Q8NEY1	NAV1	FALSE	TRUE	FALSE	TRUE
Q8NEZ2	VPS37A	FALSE	FALSE	FALSE	FALSE
Q8NFJ6	PROKR2	FALSE	TRUE	FALSE	TRUE
Q8NFZ3	NLGN4Y	FALSE	FALSE	FALSE	FALSE
Q8NHP6	MOSPD2	FALSE	FALSE	FALSE	FALSE
Q8NHP8	PLBD2	FALSE	FALSE	FALSE	FALSE
Q8NHS0	DNAJB8	FALSE	FALSE	FALSE	FALSE
Q8NHS2	GOT1L1	FALSE	FALSE	FALSE	FALSE
Q8NHU0	CT45A3	FALSE	FALSE	FALSE	FALSE
Q8NHW4	CCL4L1; CCL4L2	FALSE	FALSE	FALSE	FALSE
Q8NHZ7	MBD3L2	FALSE	FALSE	FALSE	FALSE
Q8NI51	CTCFL	FALSE	TRUE	FALSE	TRUE
Q8TAA3	PSMA8	FALSE	FALSE	FALSE	FALSE
Q8TAK5	GABPB2	FALSE	FALSE	FALSE	FALSE
